county_code,district_code,school_code,v,CDSCode,Longitude,Latitude
07,61739,6003875,-0.18771222903805604,07617396003875,-122.09928,38.000798
07,61739,6057186,-0.35389007228924013,07617396057186,-122.13403,38.017899
07,61747,6003909,-0.24879247807856877,07617476003909,-122.12456,37.822952
07,61747,6003917,-0.01704179060467316,07617476003917,-122.13303,37.857612
07,61747,6003925,-0.02153927355711977,07617476003925,-122.13063,37.826924
07,61747,6003933,-0.20475481020795783,07617476003933,-122.13826,37.847616
07,61754,0106088,-0.7457110557770967,07617540106088,-121.96773,38.011265
07,61754,0730044,0.06161685595304207,07617540730044,-122.00698,37.910096
07,61754,0730358,-0.47487030731778274,07617540730358,-122.06813,37.935744
07,61754,0731646,-0.49119419951431775,07617540731646,-122.07185,37.965869
07,61754,0731836,-0.5365188973022573,07617540731836,-121.9886,37.976475
07,61754,0734566,-0.24788441799730002,07617540734566,-122.03631,37.98288
07,61754,0734764,-0.14046959254598584,07617540734764,-122.02809,37.980697
07,61754,0737809,-0.26612069237008235,07617540737809,-122.02325,37.936674
07,61754,6003958,-0.0844242536816114,07617546003958,-121.95995,37.96622
07,61754,6003966,-0.4464331500392356,07617546003966,-122.03673,37.929088
07,61754,6004030,-0.38900998018503485,07617546004030,-121.99258,37.976026
07,61754,6004048,-0.5024217975335493,07617546004048,-122.01259,37.968484
07,61754,6004055,-0.7808717529232433,07617546004055,-122.05058,37.944086
07,61754,6004063,-0.3039690771213336,07617546004063,-122.01627,37.920327
07,61754,6004097,-0.5178013400141122,07617546004097,-122.08815,37.982528
07,61754,6004105,-0.4162803973454214,07617546004105,-121.95616,37.941843
07,61754,6004162,-0.1770230099147252,07617546004162,-122.00524,37.988217
07,61754,6004170,-0.6652982352880477,07617546004170,-121.98032,37.968663
07,61754,6004188,-0.36217684144330115,07617546004188,-121.94018,37.942567
07,61754,6004196,-0.5334551838650647,07617546004196,-122.03497,37.939851
07,61754,6004220,-0.5405322467746793,07617546004220,-121.95472,37.941261
07,61754,6004246,-0.49770835498730037,07617546004246,-122.08259,37.933651
07,61754,6004253,-0.35219567845468663,07617546004253,-122.0669,37.94348
07,61754,6004261,0.3822796177317017,07617546004261,-121.96551,38.033976
07,61754,6004303,-0.22577826398467044,07617546004303,-121.9717,37.962573
07,61754,6004311,-0.6304892415587909,07617546004311,-122.07585,37.950241
07,61754,6004329,-0.4545963586666117,07617546004329,-122.03012,38.000203
07,61754,6004337,-0.22864629809535159,07617546004337,-122.08077,37.966593
07,61754,6004345,-0.8155947862618658,07617546004345,-122.0149,37.934297
07,61754,6004352,-0.5790396106344703,07617546004352,-122.07186,37.965869
07,61754,6004360,0.006644783126154484,07617546004360,-122.02031,37.917636
07,61754,6004378,-0.7238797876243226,07617546004378,-121.99182,37.976734
07,61754,6004394,-0.8717071212588713,07617546004394,-122.01756,37.940377
07,61754,6004402,-0.22178181226538518,07617546004402,-122.01636,37.980245
07,61754,6004410,0.08611992258826368,07617546004410,-122.0283,37.950182
07,61754,6105357,-0.7703792225496456,07617546105357,-122.06793,37.943481
07,61754,6111504,-0.48072966741844414,07617546111504,-121.92303,37.932145
07,61754,6112395,-0.7816885289791182,07617546112395,-122.06683,37.959933
07,61754,6114904,-0.8095198829818707,07617546114904,-122.06812,37.935713
07,61754,6118087,-0.2709472694329748,07617546118087,-122.01214,37.911384
07,61762,0110684,-0.21005976277808056,07617620110684,-121.68955,37.993042
07,61762,0129064,-0.08848080357077809,07617620129064,-121.72528,37.974834
07,61762,6004428,-0.34059646819285466,07617626004428,-121.71617,37.995067
07,61762,6096234,-0.31089453275532253,07617626096234,-121.69874,37.976086
07,61762,6108765,-0.3370687373580587,07617626108765,-121.71395,37.989192
07,61762,6110803,-0.3798257724002829,07617626110803,-121.71741,37.983197
07,61762,6110811,-0.19059383250586112,07617626110811,-121.71969,38.004214
07,61762,6119226,-0.21911500838961365,07617626119226,-121.68954,37.993624
07,61770,6004444,-0.2029361029198819,07617706004444,-122.15395,37.846605
07,61770,6004451,-0.18868018412410437,07617706004451,-122.1624,37.872372
07,61770,6004477,-0.4268901964721527,07617706004477,-122.14544,37.851205
07,61770,6066583,-0.972527308094347,07617706066583,-122.20855,37.897925
07,61788,0116863,-0.014476318102348035,07617880116863,-121.88524,38.029515
07,61788,0125435,-0.15867725510527428,07617880125435,-121.86971,38.015168
07,61788,0735407,-0.00951951709214701,07617880735407,-121.88137,38.019548
07,61788,6004527,-0.32185800831305333,07617886004527,-122.02181,37.984035
07,61788,6004535,-0.2217967681193293,07617886004535,-121.88696,37.99867
07,61788,6004543,-0.49272119825110205,07617886004543,-121.90046,38.016486
07,61788,6004568,-0.013222923906696707,07617886004568,-121.89965,38.022918
07,61788,6061162,0.005445710678408189,07617886061162,-121.88838,38.002377
07,61788,6084966,-0.14312558277177279,07617886084966,-121.91324,38.015377
07,61788,6098578,-0.11618016526089678,07617886098578,-121.87525,37.996002
07,61788,6109383,-0.6352697043345672,07617886109383,-121.87132,38.006603
07,61796,0132100,0.26352765035213205,07617960132100,-122.32702,37.97823
07,61796,0133637,-0.6247419150683601,07617960133637,-122.32721,37.977933
07,61796,0732164,-0.11814991682553216,07617960732164,-122.28509,37.967737
07,61796,0732941,-0.7625366491237914,07617960732941,-122.29484,37.906601
07,61796,0735316,-0.7910123055972011,07617960735316,-122.28511,37.990205
07,61796,6004659,-0.47111123801037635,07617966004659,-122.28752,38.001523
07,61796,6004733,-0.344141041556003,07617966004733,-122.27372,37.98163
07,61796,6004758,-0.8629905041511154,07617966004758,-122.30439,37.90686
07,61796,6004766,-0.4469462188538089,07617966004766,-122.34194,37.950614
07,61796,6004782,-1.1147885922890994,07617966004782,-122.29459,37.903076
07,61796,6004808,-0.7302612656178303,07617966004808,-122.2786,37.913466
07,61796,6004840,-0.8369922077306221,07617966004840,-122.29922,37.928144
07,61796,6004857,-0.6626241695093156,07617966004857,-122.31306,37.940007
07,61796,6004865,-0.7948083619138401,07617966004865,-122.33551,37.995887
07,61796,6004873,-0.2558803545586792,07617966004873,-122.29091,37.97567
07,61796,6004899,-0.3472712954463607,07617966004899,-122.27095,37.956601
07,61796,6004915,0.10882186559981533,07617966004915,-122.33156,37.929054
07,61796,6004931,0.10096697092139502,07617966004931,-122.3275,37.952538
07,61796,6004956,-0.5093258068339586,07617966004956,-122.31084,38.000488
07,61796,6004964,-0.7131529058214886,07617966004964,-122.29674,37.967273
07,61796,6004980,-0.30412195925683017,07617966004980,-122.28972,37.990659
07,61796,6004998,-0.294395036617832,07617966004998,-122.31386,37.993455
07,61796,6005003,-0.2617443951921997,07617966005003,-122.28503,37.97239
07,61796,6005037,-0.9030754120087663,07617966005037,-122.38059,37.924763
07,61796,6057210,-0.018878417475380087,07617966057210,-122.35207,37.951973
07,61796,6057228,0.10581876778258797,07617966057228,-122.34169,37.963323
07,61796,6057236,-0.3997706331491047,07617966057236,-122.30295,37.997616
07,61796,6057244,-0.8991128005306662,07617966057244,-122.30583,37.920775
07,61796,6061170,-0.35198832092945503,07617966061170,-122.30694,37.986274
07,61796,6097141,-0.6185887350205829,07617966097141,-122.25365,38.006803
07,61796,6112015,-0.6570992762129454,07617966112015,-122.23384,37.993533
07,61796,6114094,-0.5164297132804406,07617966114094,-122.35373,37.94628
07,61796,6119515,-0.13127970122602656,07617966119515,-122.25197,37.99974
07,61804,0102566,-0.9255876679259095,07618040102566,-121.89321,37.764172
07,61804,0108324,-0.3019372002794917,07618040108324,-121.90566,37.75202
07,61804,0109173,-0.47029014927460433,07618040109173,-121.91166,37.761467
07,61804,0113118,-0.5290434459523256,07618040113118,-121.90229,37.767646
07,61804,0113589,-0.5206990302133703,07618040113589,-121.8962,37.7535
07,61804,0116541,-0.41821342656489724,07618040116541,-121.91042,37.76919
07,61804,0119032,-0.24467972665054416,07618040119032,-121.88151,37.79285
07,61804,0730051,-0.3715646658001267,07618040730051,-121.94758,37.747296
07,61804,0734368,-0.31713487435173104,07618040734368,-121.98231,37.844787
07,61804,0736504,-0.15661505779492857,07618040736504,-122.00532,37.826715
07,61804,6005060,-0.36513730015136014,07618046005060,-122.03093,37.867494
07,61804,6005078,-0.06428197770590671,07618046005078,-121.9769,37.800814
07,61804,6005086,-0.1123090926150876,07618046005086,-121.93992,37.728137
07,61804,6005094,-0.18528897926269966,07618046005094,-121.9805,37.833686
07,61804,6005102,0.06476503153293435,07618046005102,-121.98445,37.807689
07,61804,6005110,-0.1661323374091253,07618046005110,-121.98109,37.837695
07,61804,6005128,0.08624766379922343,07618046005128,-122.00394,37.818735
07,61804,6005136,0.03504229954387715,07618046005136,-122.0279,37.839924
07,61804,6005144,-0.140100474341301,07618046005144,-122.01954,37.857262
07,61804,6005151,-0.23702410083530384,07618046005151,-121.98725,37.825458
07,61804,6066591,-0.29443533173474556,07618046066591,-121.9482,37.740612
07,61804,6071039,-0.4048382274679335,07618046071039,-121.93621,37.741189
07,61804,6089130,0.038275787345352016,07618046089130,-121.98591,37.767608
07,61804,6096036,-0.3013760314324161,07618046096036,-121.97378,37.792138
07,61804,6097158,-0.26222963132411264,07618046097158,-121.95117,37.754986
07,61804,6097166,-0.18052936160798921,07618046097166,-121.94351,37.738778
07,61804,6100952,-0.3546989997058522,07618046100952,-121.97025,37.760624
07,61804,6108161,0.08510284791919794,07618046108161,-121.94305,37.78704
07,61804,6110449,-0.3045244751770948,07618046110449,-121.94494,37.805825
07,61804,6113336,-0.31903757854265724,07618046113336,-121.95688,37.770906
07,61804,6114326,-0.456557327079889,07618046114326,-121.87887,37.799405
07,61804,6117451,-0.24269647591213253,07618046117451,-121.89742,37.799664
07,61804,6117485,-0.26170456101299167,07618046117485,-121.92806,37.778119
07,61812,0131714,-0.45811507724069567,07618120131714,-122.06648,37.888512
07,61812,6005169,-0.34222670802772376,07618126005169,-122.06909,37.912758
07,61812,6005177,-0.48223476630336215,07618126005177,-122.03196,37.90152
07,61812,6005185,-0.7449722290960277,07618126005185,-122.04656,37.883652
07,61812,6005193,0.02339926437157099,07618126005193,-122.0686,37.887443
07,61812,6005235,-0.4261827626819023,07618126005235,-122.05515,37.90965
07,61812,6005243,-0.27967671992496107,07618126005243,-122.0378,37.894147
08,10082,0114116,0.028297488546520665,08100820114116,-124.20117,41.751307
08,10082,0830059,-0.3825831692181177,08100820830059,-124.21144,41.767856
08,61820,0833004,-0.2517186175176638,08618200833004,-124.20913,41.767313
08,61820,6005375,-0.15990224327739136,08618206005375,-124.20925,41.766385
08,61820,6005383,0.0314676945500243,08618206005383,-124.20323,41.756316
08,61820,6005391,-0.04106950280365174,08618206005391,-124.20526,41.755632
08,61820,6005433,-0.2242428176853628,08618206005433,-124.19502,41.784926
08,61820,6005441,0.0318996800305836,08618206005441,-124.14932,41.868014
08,61820,6005458,-0.3360758554557487,08618206005458,-124.14659,41.926648
08,61820,6113013,-0.6945497559833991,08618206113013,-124.21124,41.77713
09,10090,0123521,-0.057653072939074436,09100900123521,-120.83501,38.6813
09,10090,0136036,-0.45777049168459105,09100900136036,-121.05492,38.617437
09,10090,0930123,-0.7750327720664005,09100900930123,-120.86639,38.72032
09,61838,0100024,-0.10115865771558247,09618380100024,-121.05689,38.657272
09,61838,0107227,-0.2875964391031853,09618380107227,-121.04826,38.625877
09,61838,0111724,-0.43179534688821664,09618380111724,-120.9119,38.669211
09,61838,0129965,0.28343899447124077,09618380129965,-121.06052,38.626076
09,61838,0136200,0.12961821252473327,09618380136200,-121.05792,38.6232
09,61838,6005466,-0.18383035102687142,09618386005466,-120.91465,38.669021
09,61838,6005474,-0.340660371686261,09618386005474,-121.07932,38.659579
09,61838,6096614,-0.4183572717302744,09618386096614,-121.00503,38.657229
09,61838,6107361,-0.32805129813173595,09618386107361,-121.00793,38.657746
09,61838,6110456,-0.25089807203129755,09618386110456,-121.068,38.674222
09,61838,6112361,-0.3150174701997639,09618386112361,-121.06019,38.663631
09,61846,6005482,-0.6040986593124396,09618466005482,-120.67882,38.734611
09,61853,0930081,-0.15398962330023738,09618530930081,-121.07067,38.681693
09,61853,0930164,-0.43270676705800215,09618530930164,-120.83827,38.681607
09,61853,0932756,-0.43367978864291123,09618530932756,-120.81274,38.732336
09,61853,0936302,-0.6283539009506319,09618530936302,-120.94318,38.673083
09,61879,6005508,-0.26944619836828027,09618796005508,-120.71838,38.692386
09,61879,6109698,-0.08630713925968397,09618796109698,-120.67789,38.69374
09,61887,6005516,-0.1870684684269305,09618876005516,-120.89066,38.771601
09,61903,0110155,-0.29695157174524134,09619030110155,-120.02044,38.858874
09,61903,0937805,-0.5255390219569217,09619030937805,-120.01261,38.907361
09,61903,6005540,-1.0446039914424892,09619036005540,-119.95805,38.939928
09,61903,6005565,-0.8384949336792344,09619036005565,-119.97726,38.935869
09,61903,6005573,-0.17324206426268038,09619036005573,-120.00384,38.920935
09,61903,6095301,-0.7521499651135821,09619036095301,-119.96299,38.907104
09,61911,6103857,-0.6122956427619388,09619116103857,-120.99051,38.55537
09,61929,6005615,-0.3049406142441495,09619296005615,-120.83073,38.708412
09,61929,6106678,-0.35040251613624346,09619296106678,-120.86841,38.720369
09,61945,6112569,-0.22451869327145169,09619456112569,-120.71193,38.60527
09,61952,6005649,-0.425716941473176,09619526005649,-120.81519,38.735115
09,61952,6005656,-0.40536405276162907,09619526005656,-120.77941,38.735106
09,61952,6005664,-0.4480818802031783,09619526005664,-120.7924,38.728978
09,61960,6005680,-0.4005918137666168,09619606005680,-120.58836,38.764878
09,61960,6107437,-0.20314671093420755,09619606107437,-120.57859,38.74669
09,61978,0101519,-0.4954636244410836,09619780101519,-121.02028,38.697797
09,61978,0108258,0.004772707108699302,09619780108258,-121.09391,38.698938
09,61978,6005706,-0.34379696956669176,09619786005706,-121.07904,38.703619
09,61978,6005714,-0.080863297611364085,09619786005714,-120.96503,38.707061
09,61978,6098693,-0.4938634127900354,09619786098693,-121.00773,38.696365
09,61978,6103527,-0.21435448416244673,09619786103527,-121.08639,38.71973
09,61978,6109441,-0.22947358199829898,09619786109441,-121.08367,38.720522
09,73783,0930073,-0.06663285038453834,09737830930073,-120.85818,38.848227
09,73783,6005490,-0.09465854992245525,09737836005490,-120.8307,38.912118
09,73783,6005623,0.12923282023710747,09737836005623,-121.0219,38.873166
10,10108,0109991,-0.300402194012174,10101080109991,-119.7893,36.780422
10,10108,0119628,-0.2366538400531119,10101080119628,-119.80866,36.730149
10,61994,6005730,-0.7500435640586292,10619946005730,-119.79619,36.554513
10,62109,6005839,-0.9955635386944626,10621096005839,-119.50336,36.553229
10,62117,0106419,-0.21897484317642965,10621170106419,-119.75694,36.892853
10,62117,0108142,-0.1936154013859632,10621170108142,-119.72726,36.85938
10,62117,0110270,-0.07007887959462912,10621170110270,-119.68312,36.834858
10,62117,0111153,-0.2353600889894436,10621170111153,-119.6641,36.7939
10,62117,0113548,-0.2523750750292066,10621170113548,-119.73271,36.88966
10,62117,0113555,-0.26100624625527885,10621170113555,-119.73344,36.89069
10,62117,0113563,-0.10743862514719901,10621170113563,-119.6486,36.8632
10,62117,0118018,-0.22107773512093162,10621170118018,-119.68406,36.833213
10,62117,0123869,-0.2472637599932411,10621170123869,-119.67305,36.7855
10,62117,0133314,-0.49685690294625556,10621170133314,-119.66293,36.772131
10,62117,1030196,-0.42199188697802514,10621171030196,-119.76356,36.859235
10,62117,1030469,-0.23660750073308068,10621171030469,-119.68745,36.837605
10,62117,1030501,-0.489067006632114,10621171030501,-119.71317,36.857338
10,62117,1030683,-0.5460502002054612,10621171030683,-119.63892,36.797552
10,62117,1031004,-0.1183439260154481,10621171031004,-119.68745,36.837605
10,62117,1031053,-0.2398866742588372,10621171031053,-119.68183,36.818233
10,62117,6005847,-0.12318026283190148,10621176005847,-119.72295,36.824896
10,62117,6005854,-0.4764541916109968,10621176005854,-119.67495,36.852103
10,62117,6005862,-0.334105997930622,10621176005862,-119.76694,36.859204
10,62117,6005870,-0.20950726298851768,10621176005870,-119.68211,36.809376
10,62117,6005888,-0.49341179303778454,10621176005888,-119.81607,36.840975
10,62117,6005904,-0.31667417375759876,10621176005904,-119.70263,36.815716
10,62117,6005912,-0.34508249357478027,10621176005912,-119.70924,36.802111
10,62117,6005920,-0.5537103012067114,10621176005920,-119.67307,36.756693
10,62117,6005938,-0.36588626172388633,10621176005938,-119.70453,36.82854
